origin_id,origin_zone,count(*),school_lat,school_long,dest_id,dest_school,zone_lat,zone_long,,
15,Hejo,7,27.467893,89.636448,112,Etho Metho PS,27.50077888,89.6336932565,,
17,Jungshina,5,27.467893,89.636448,112,Etho Metho PS,27.5107091633,89.6341291296,,
18,Kabisa,2,27.467893,89.636448,112,Etho Metho PS,27.5490698811,89.6542996104,,
19,Kawangjangsa,1,27.467893,89.636448,112,Etho Metho PS,27.4855720912,89.6302952398,,
22,Langjophakha,5,27.467893,89.636448,112,Etho Metho PS,27.4958974797,89.6413215052,,
24,Motithang,3,27.467893,89.636448,112,Etho Metho PS,27.4766506425,89.6197167055,,
25,Namseyling,1,27.467893,89.636448,112,Etho Metho PS,27.404257,89.6064,,
26,Olakha,5,27.467893,89.636448,112,Etho Metho PS,27.4469707462,89.6587524835,,
27,Pamtsho,1,27.467893,89.636448,112,Etho Metho PS,27.5107091633,89.6341291296,,
29,RTC,2,27.467893,89.636448,112,Etho Metho PS,27.4034984778,89.6566570452,,
32,Simtokha,4,27.467893,89.636448,112,Etho Metho PS,27.4344083978,89.6678739051,,
33,Taba,8,27.467893,89.636448,112,Etho Metho PS,27.5129062519,89.6451777064,,
36,Yangchenphug,9,27.467893,89.636448,112,Etho Metho PS,27.467397,89.6467373768,,
38,Zilukha,2,27.467893,89.636448,112,Etho Metho PS,27.4855720912,89.6302952398,,
1,Babesa,43,27.477071,89.638968,113,Jigme Losel PS,27.4291816677,89.6472096023,,
2,Begana,23,27.477071,89.638968,113,Jigme Losel PS,27.5718908596,89.6357002125,,
4,Changangkha,23,27.477071,89.638968,113,Jigme Losel PS,27.4724539904,89.6308464685,,
4,Changbangdu,23,27.477071,89.638968,113,Jigme Losel PS,27.4513917224,89.6472442834,,
5,Changgidaphu,16,27.477071,89.638968,113,Jigme Losel PS,27.4599353896,89.6333761155,,
6,Changjalu,34,27.477071,89.638968,113,Jigme Losel PS,27.4469707462,89.6587524835,,
7,Changzamtog,55,27.477071,89.638968,113,Jigme Losel PS,27.4611489703,89.641853715,,
8,Chanjiji,25,27.477071,89.638968,113,Jigme Losel PS,27.4555043578,89.6529220173,,
9,Core,206,27.477071,89.638968,113,Jigme Losel PS,27.4733136477,89.6382533581,,
10,Debsi,5,27.477071,89.638968,113,Jigme Losel PS,27.4315666969,89.6403752994,,
11,Dechencholing,18,27.477071,89.638968,113,Jigme Losel PS,27.5326052807,89.6425383727,,
12,Dzong,4,27.477071,89.638968,113,Jigme Losel PS,27.4883002592,89.635544727,,
13,Gangchey,1,27.477071,89.638968,113,Jigme Losel PS,27.4177850318,89.6418826587,,
15,Hejo,21,27.477071,89.638968,113,Jigme Losel PS,27.50077888,89.6336932565,,
16,Hongtsho,1,27.477071,89.638968,113,Jigme Losel PS,27.485941,89.724004,,
17,Jungshina,48,27.477071,89.638968,113,Jigme Losel PS,27.5107091633,89.6341291296,,
18,Kabisa,9,27.477071,89.638968,113,Jigme Losel PS,27.5490698811,89.6542996104,,
19,Kawangjangsa,13,27.477071,89.638968,113,Jigme Losel PS,27.4855720912,89.6302952398,,
20,Khasadrapchu,1,27.477071,89.638968,113,Jigme Losel PS,27.386985,89.584902,,
22,Langjophakha,79,27.477071,89.638968,113,Jigme Losel PS,27.4958974797,89.6413215052,,
23,Lubding,3,27.477071,89.638968,113,Jigme Losel PS,27.4497466283,89.6694540333,,
24,Motithang,22,27.477071,89.638968,113,Jigme Losel PS,27.4766506425,89.6197167055,,
26,Olakha,46,27.477071,89.638968,113,Jigme Losel PS,27.4469707462,89.6587524835,,
27,Pamtsho,18,27.477071,89.638968,113,Jigme Losel PS,27.5107091633,89.6341291296,,
28,Ramtokto,1,27.477071,89.638968,113,Jigme Losel PS,27.416321,89.622819,,
29,RTC,2,27.477071,89.638968,113,Jigme Losel PS,27.4034984778,89.6566570452,,
30,Samtenling,34,27.477071,89.638968,113,Jigme Losel PS,27.50077888,89.6336932565,,
31,Serbithang,2,27.477071,89.638968,113,Jigme Losel PS,27.4202951523,89.6559116068,,
32,Simtokha,36,27.477071,89.638968,113,Jigme Losel PS,27.4344083978,89.6678739051,,
33,Taba,74,27.477071,89.638968,113,Jigme Losel PS,27.5129062519,89.6451777064,,
34,Tshalubar,2,27.477071,89.638968,113,Jigme Losel PS,27.4377037677,89.6555866401,,
35,Tshalumarphey,3,27.477071,89.638968,113,Jigme Losel PS,27.4377037677,89.6555866401,,
36,Yangchenphug,47,27.477071,89.638968,113,Jigme Losel PS,27.467397,89.6467373768,,
37,Yoselpang,2,27.477071,89.638968,113,Jigme Losel PS,27.462597,89.705355,,
38,Zilukha,17,27.477071,89.638968,113,Jigme Losel PS,27.4855720912,89.6302952398,,
1,Babesa,14,27.476819,89.623233,114,Jigme Namgyel LSS,27.4291816677,89.6472096023,,
2,Begana,6,27.476819,89.623233,114,Jigme Namgyel LSS,27.5718908596,89.6357002125,,
4,Changangkha,105,27.476819,89.623233,114,Jigme Namgyel LSS,27.4724539904,89.6308464685,,
4,Changbangdu,3,27.476819,89.623233,114,Jigme Namgyel LSS,27.4513917224,89.6472442834,,
5,Changgidaphu,9,27.476819,89.623233,114,Jigme Namgyel LSS,27.4599353896,89.6333761155,,
6,Changjalu,12,27.476819,89.623233,114,Jigme Namgyel LSS,27.4469707462,89.6587524835,,
7,Changzamtog,10,27.476819,89.623233,114,Jigme Namgyel LSS,27.4611489703,89.641853715,,
8,Chanjiji,18,27.476819,89.623233,114,Jigme Namgyel LSS,27.4555043578,89.6529220173,,
9,Core,13,27.476819,89.623233,114,Jigme Namgyel LSS,27.4733136477,89.6382533581,,
10,Debsi,5,27.476819,89.623233,114,Jigme Namgyel LSS,27.4315666969,89.6403752994,,
11,Dechencholing,17,27.476819,89.623233,114,Jigme Namgyel LSS,27.5326052807,89.6425383727,,
12,Dzong,2,27.476819,89.623233,114,Jigme Namgyel LSS,27.4883002592,89.635544727,,
15,Hejo,7,27.476819,89.623233,114,Jigme Namgyel LSS,27.50077888,89.6336932565,,
17,Jungshina,20,27.476819,89.623233,114,Jigme Namgyel LSS,27.5107091633,89.6341291296,,
18,Kabisa,9,27.476819,89.623233,114,Jigme Namgyel LSS,27.5490698811,89.6542996104,,
19,Kawangjangsa,29,27.476819,89.623233,114,Jigme Namgyel LSS,27.4855720912,89.6302952398,,
21,Kungacholing,75,27.476819,89.623233,114,Jigme Namgyel LSS,27.4766506425,89.6197167055,,
22,Langjophakha,9,27.476819,89.623233,114,Jigme Namgyel LSS,27.4958974797,89.6413215052,,
24,Motithang,568,27.476819,89.623233,114,Jigme Namgyel LSS,27.4766506425,89.6197167055,,
25,Namseyling,2,27.476819,89.623233,114,Jigme Namgyel LSS,27.404257,89.6064,,
26,Olakha,5,27.476819,89.623233,114,Jigme Namgyel LSS,27.4469707462,89.6587524835,,
27,Pamtsho,14,27.476819,89.623233,114,Jigme Namgyel LSS,27.5107091633,89.6341291296,,
28,Ramtokto,1,27.476819,89.623233,114,Jigme Namgyel LSS,27.416321,89.622819,,
30,Samtenling,7,27.476819,89.623233,114,Jigme Namgyel LSS,27.50077888,89.6336932565,,
32,Simtokha,9,27.476819,89.623233,114,Jigme Namgyel LSS,27.4344083978,89.6678739051,,
33,Taba,13,27.476819,89.623233,114,Jigme Namgyel LSS,27.5129062519,89.6451777064,,
36,Yangchenphug,4,27.476819,89.623233,114,Jigme Namgyel LSS,27.467397,89.6467373768,,
38,Zilukha,11,27.476819,89.623233,114,Jigme Namgyel LSS,27.4855720912,89.6302952398,,
2,Begana,2,27.505352,89.633483,115,Jungshina PS,27.5718908596,89.6357002125,,
7,Changzamtog,3,27.505352,89.633483,115,Jungshina PS,27.4611489703,89.641853715,,
8,Chanjiji,1,27.505352,89.633483,115,Jungshina PS,27.4555043578,89.6529220173,,
11,Dechencholing,11,27.505352,89.633483,115,Jungshina PS,27.5326052807,89.6425383727,,
15,Hejo,29,27.505352,89.633483,115,Jungshina PS,27.50077888,89.6336932565,,
17,Jungshina,258,27.505352,89.633483,115,Jungshina PS,27.5107091633,89.6341291296,,
18,Kabisa,2,27.505352,89.633483,115,Jungshina PS,27.5490698811,89.6542996104,,
19,Kawangjangsa,2,27.505352,89.633483,115,Jungshina PS,27.4855720912,89.6302952398,,
22,Langjophakha,7,27.505352,89.633483,115,Jungshina PS,27.4958974797,89.6413215052,,
24,Motithang,1,27.505352,89.633483,115,Jungshina PS,27.4766506425,89.6197167055,,
26,Olakha,2,27.505352,89.633483,115,Jungshina PS,27.4469707462,89.6587524835,,
27,Pamtsho,79,27.505352,89.633483,115,Jungshina PS,27.5107091633,89.6341291296,,
30,Samtenling,47,27.505352,89.633483,115,Jungshina PS,27.50077888,89.6336932565,,
32,Simtokha,1,27.505352,89.633483,115,Jungshina PS,27.4344083978,89.6678739051,,
33,Taba,12,27.505352,89.633483,115,Jungshina PS,27.5129062519,89.6451777064,,
1,Babesa,4,27.470556,89.634868,116,Kelki HSS,27.4291816677,89.6472096023,,
3,Bjemina,3,27.470556,89.634868,116,Kelki HSS,27.402968,89.570704,,
4,Changangkha,14,27.470556,89.634868,116,Kelki HSS,27.4724539904,89.6308464685,,
4,Changbangdu,7,27.470556,89.634868,116,Kelki HSS,27.4513917224,89.6472442834,,
5,Changgidaphu,11,27.470556,89.634868,116,Kelki HSS,27.4599353896,89.6333761155,,
6,Changjalu,2,27.470556,89.634868,116,Kelki HSS,27.4469707462,89.6587524835,,
7,Changzamtog,29,27.470556,89.634868,116,Kelki HSS,27.4611489703,89.641853715,,
8,Chanjiji,15,27.470556,89.634868,116,Kelki HSS,27.4555043578,89.6529220173,,
9,Core,12,27.470556,89.634868,116,Kelki HSS,27.4733136477,89.6382533581,,
10,Debsi,1,27.470556,89.634868,116,Kelki HSS,27.4315666969,89.6403752994,,
11,Dechencholing,7,27.470556,89.634868,116,Kelki HSS,27.5326052807,89.6425383727,,
12,Dzong,1,27.470556,89.634868,116,Kelki HSS,27.4883002592,89.635544727,,
15,Hejo,7,27.470556,89.634868,116,Kelki HSS,27.50077888,89.6336932565,,
17,Jungshina,12,27.470556,89.634868,116,Kelki HSS,27.5107091633,89.6341291296,,
18,Kabisa,3,27.470556,89.634868,116,Kelki HSS,27.5490698811,89.6542996104,,
20,Khasadrapchu,1,27.470556,89.634868,116,Kelki HSS,27.386985,89.584902,,
21,Kungacholing,1,27.470556,89.634868,116,Kelki HSS,27.4766506425,89.6197167055,,
22,Langjophakha,7,27.470556,89.634868,116,Kelki HSS,27.4958974797,89.6413215052,,
24,Motithang,27,27.470556,89.634868,116,Kelki HSS,27.4766506425,89.6197167055,,
25,Namseyling,1,27.470556,89.634868,116,Kelki HSS,27.404257,89.6064,,
26,Olakha,8,27.470556,89.634868,116,Kelki HSS,27.4469707462,89.6587524835,,
27,Pamtsho,6,27.470556,89.634868,116,Kelki HSS,27.5107091633,89.6341291296,,
30,Samtenling,3,27.470556,89.634868,116,Kelki HSS,27.50077888,89.6336932565,,
32,Simtokha,4,27.470556,89.634868,116,Kelki HSS,27.4344083978,89.6678739051,,
33,Taba,3,27.470556,89.634868,116,Kelki HSS,27.5129062519,89.6451777064,,
35,Tshalumarphey,1,27.470556,89.634868,116,Kelki HSS,27.4377037677,89.6555866401,,
38,Zilukha,8,27.470556,89.634868,116,Kelki HSS,27.4855720912,89.6302952398,,
1,Babesa,4,27.450335,89.646965,117,Kuenselphodrang PS,27.4291816677,89.6472096023,,
4,Changangkha,5,27.450335,89.646965,117,Kuenselphodrang PS,27.4724539904,89.6308464685,,
4,Changbangdu,58,27.450335,89.646965,117,Kuenselphodrang PS,27.4513917224,89.6472442834,,
5,Changgidaphu,11,27.450335,89.646965,117,Kuenselphodrang PS,27.4599353896,89.6333761155,,
6,Changjalu,8,27.450335,89.646965,117,Kuenselphodrang PS,27.4469707462,89.6587524835,,
7,Changzamtog,19,27.450335,89.646965,117,Kuenselphodrang PS,27.4611489703,89.641853715,,
8,Chanjiji,3,27.450335,89.646965,117,Kuenselphodrang PS,27.4555043578,89.6529220173,,
9,Core,1,27.450335,89.646965,117,Kuenselphodrang PS,27.4733136477,89.6382533581,,
10,Debsi,2,27.450335,89.646965,117,Kuenselphodrang PS,27.4315666969,89.6403752994,,
17,Jungshina,1,27.450335,89.646965,117,Kuenselphodrang PS,27.5107091633,89.6341291296,,
26,Olakha,5,27.450335,89.646965,117,Kuenselphodrang PS,27.4469707462,89.6587524835,,
33,Taba,1,27.450335,89.646965,117,Kuenselphodrang PS,27.5129062519,89.6451777064,,
4,Changangkha,1,27.482005,89.629945,118,Little Dragon PS,27.4724539904,89.6308464685,,
4,Changbangdu,2,27.482005,89.629945,118,Little Dragon PS,27.4513917224,89.6472442834,,
6,Changjalu,1,27.482005,89.629945,118,Little Dragon PS,27.4469707462,89.6587524835,,
7,Changzamtog,1,27.482005,89.629945,118,Little Dragon PS,27.4611489703,89.641853715,,
8,Chanjiji,1,27.482005,89.629945,118,Little Dragon PS,27.4555043578,89.6529220173,,
9,Core,4,27.482005,89.629945,118,Little Dragon PS,27.4733136477,89.6382533581,,
11,Dechencholing,3,27.482005,89.629945,118,Little Dragon PS,27.5326052807,89.6425383727,,
15,Hejo,2,27.482005,89.629945,118,Little Dragon PS,27.50077888,89.6336932565,,
19,Kawangjangsa,1,27.482005,89.629945,118,Little Dragon PS,27.4855720912,89.6302952398,,
22,Langjophakha,1,27.482005,89.629945,118,Little Dragon PS,27.4958974797,89.6413215052,,
24,Motithang,3,27.482005,89.629945,118,Little Dragon PS,27.4766506425,89.6197167055,,
25,Namseyling,4,27.482005,89.629945,118,Little Dragon PS,27.404257,89.6064,,
27,Pamtsho,1,27.482005,89.629945,118,Little Dragon PS,27.5107091633,89.6341291296,,
30,Samtenling,1,27.482005,89.629945,118,Little Dragon PS,27.50077888,89.6336932565,,
32,Simtokha,2,27.482005,89.629945,118,Little Dragon PS,27.4344083978,89.6678739051,,
33,Taba,5,27.482005,89.629945,118,Little Dragon PS,27.5129062519,89.6451777064,,
36,Yangchenphug,1,27.482005,89.629945,118,Little Dragon PS,27.467397,89.6467373768,,
1,Babesa,70,27.457312,89.650652,119,Loselling MSS,27.4291816677,89.6472096023,,
4,Changangkha,7,27.457312,89.650652,119,Loselling MSS,27.4724539904,89.6308464685,,
4,Changbangdu,73,27.457312,89.650652,119,Loselling MSS,27.4513917224,89.6472442834,,
5,Changgidaphu,3,27.457312,89.650652,119,Loselling MSS,27.4599353896,89.6333761155,,
6,Changjalu,55,27.457312,89.650652,119,Loselling MSS,27.4469707462,89.6587524835,,
7,Changzamtog,67,27.457312,89.650652,119,Loselling MSS,27.4611489703,89.641853715,,
8,Chanjiji,559,27.457312,89.650652,119,Loselling MSS,27.4555043578,89.6529220173,,
9,Core,9,27.457312,89.650652,119,Loselling MSS,27.4733136477,89.6382533581,,
10,Debsi,10,27.457312,89.650652,119,Loselling MSS,27.4315666969,89.6403752994,,
11,Dechencholing,2,27.457312,89.650652,119,Loselling MSS,27.5326052807,89.6425383727,,
15,Hejo,1,27.457312,89.650652,119,Loselling MSS,27.50077888,89.6336932565,,
16,Hongtsho,2,27.457312,89.650652,119,Loselling MSS,27.485941,89.724004,,
19,Kawangjangsa,1,27.457312,89.650652,119,Loselling MSS,27.4855720912,89.6302952398,,
22,Langjophakha,4,27.457312,89.650652,119,Loselling MSS,27.4958974797,89.6413215052,,
23,Lubding,1,27.457312,89.650652,119,Loselling MSS,27.4497466283,89.6694540333,,
24,Motithang,1,27.457312,89.650652,119,Loselling MSS,27.4766506425,89.6197167055,,
25,Namseyling,3,27.457312,89.650652,119,Loselling MSS,27.404257,89.6064,,
26,Olakha,126,27.457312,89.650652,119,Loselling MSS,27.4469707462,89.6587524835,,
29,RTC,2,27.457312,89.650652,119,Loselling MSS,27.4034984778,89.6566570452,,
30,Samtenling,3,27.457312,89.650652,119,Loselling MSS,27.50077888,89.6336932565,,
31,Serbithang,2,27.457312,89.650652,119,Loselling MSS,27.4202951523,89.6559116068,,
32,Simtokha,36,27.457312,89.650652,119,Loselling MSS,27.4344083978,89.6678739051,,
33,Taba,2,27.457312,89.650652,119,Loselling MSS,27.5129062519,89.6451777064,,
34,Tshalubar,1,27.457312,89.650652,119,Loselling MSS,27.4377037677,89.6555866401,,
35,Tshalumarphey,2,27.457312,89.650652,119,Loselling MSS,27.4377037677,89.6555866401,,
36,Yangchenphug,9,27.457312,89.650652,119,Loselling MSS,27.467397,89.6467373768,,
37,Yoselpang,2,27.457312,89.650652,119,Loselling MSS,27.462597,89.705355,,
38,Zilukha,1,27.457312,89.650652,119,Loselling MSS,27.4855720912,89.6302952398,,
1,Babesa,33,27.457636,89.665718,120,Lungtenphu MSS,27.4291816677,89.6472096023,,
4,Changangkha,2,27.457636,89.665718,120,Lungtenphu MSS,27.4724539904,89.6308464685,,
4,Changbangdu,11,27.457636,89.665718,120,Lungtenphu MSS,27.4513917224,89.6472442834,,
5,Changgidaphu,2,27.457636,89.665718,120,Lungtenphu MSS,27.4599353896,89.6333761155,,
6,Changjalu,125,27.457636,89.665718,120,Lungtenphu MSS,27.4469707462,89.6587524835,,
7,Changzamtog,9,27.457636,89.665718,120,Lungtenphu MSS,27.4611489703,89.641853715,,
8,Chanjiji,51,27.457636,89.665718,120,Lungtenphu MSS,27.4555043578,89.6529220173,,
9,Core,8,27.457636,89.665718,120,Lungtenphu MSS,27.4733136477,89.6382533581,,
10,Debsi,4,27.457636,89.665718,120,Lungtenphu MSS,27.4315666969,89.6403752994,,
11,Dechencholing,3,27.457636,89.665718,120,Lungtenphu MSS,27.5326052807,89.6425383727,,
13,Gangchey,2,27.457636,89.665718,120,Lungtenphu MSS,27.4177850318,89.6418826587,,
16,Hongtsho,1,27.457636,89.665718,120,Lungtenphu MSS,27.485941,89.724004,,
17,Jungshina,1,27.457636,89.665718,120,Lungtenphu MSS,27.5107091633,89.6341291296,,
20,Khasadrapchu,2,27.457636,89.665718,120,Lungtenphu MSS,27.386985,89.584902,,
22,Langjophakha,1,27.457636,89.665718,120,Lungtenphu MSS,27.4958974797,89.6413215052,,
23,Lubding,26,27.457636,89.665718,120,Lungtenphu MSS,27.4497466283,89.6694540333,,
24,Motithang,1,27.457636,89.665718,120,Lungtenphu MSS,27.4766506425,89.6197167055,,
25,Namseyling,4,27.457636,89.665718,120,Lungtenphu MSS,27.404257,89.6064,,
26,Olakha,91,27.457636,89.665718,120,Lungtenphu MSS,27.4469707462,89.6587524835,,
29,RTC,2,27.457636,89.665718,120,Lungtenphu MSS,27.4034984778,89.6566570452,,
31,Serbithang,4,27.457636,89.665718,120,Lungtenphu MSS,27.4202951523,89.6559116068,,
32,Simtokha,41,27.457636,89.665718,120,Lungtenphu MSS,27.4344083978,89.6678739051,,
33,Taba,4,27.457636,89.665718,120,Lungtenphu MSS,27.5129062519,89.6451777064,,
35,Tshalumarphey,1,27.457636,89.665718,120,Lungtenphu MSS,27.4377037677,89.6555866401,,
36,Yangchenphug,8,27.457636,89.665718,120,Lungtenphu MSS,27.467397,89.6467373768,,
37,Yoselpang,1,27.457636,89.665718,120,Lungtenphu MSS,27.462597,89.705355,,
38,Zilukha,2,27.457636,89.665718,120,Lungtenphu MSS,27.4855720912,89.6302952398,,
1,Babesa,117,27.468516,89.64431,121,Lungtenzampa MSS,27.4291816677,89.6472096023,,
2,Begana,6,27.468516,89.64431,121,Lungtenzampa MSS,27.5718908596,89.6357002125,,
4,Changangkha,79,27.468516,89.64431,121,Lungtenzampa MSS,27.4724539904,89.6308464685,,
4,Changbangdu,73,27.468516,89.64431,121,Lungtenzampa MSS,27.4513917224,89.6472442834,,
5,Changgidaphu,49,27.468516,89.64431,121,Lungtenzampa MSS,27.4599353896,89.6333761155,,
6,Changjalu,55,27.468516,89.64431,121,Lungtenzampa MSS,27.4469707462,89.6587524835,,
7,Changzamtog,121,27.468516,89.64431,121,Lungtenzampa MSS,27.4611489703,89.641853715,,
8,Chanjiji,86,27.468516,89.64431,121,Lungtenzampa MSS,27.4555043578,89.6529220173,,
9,Core,100,27.468516,89.64431,121,Lungtenzampa MSS,27.4733136477,89.6382533581,,
10,Debsi,22,27.468516,89.64431,121,Lungtenzampa MSS,27.4315666969,89.6403752994,,
11,Dechencholing,24,27.468516,89.64431,121,Lungtenzampa MSS,27.5326052807,89.6425383727,,
12,Dzong,3,27.468516,89.64431,121,Lungtenzampa MSS,27.4883002592,89.635544727,,
13,Gangchey,3,27.468516,89.64431,121,Lungtenzampa MSS,27.4177850318,89.6418826587,,
15,Hejo,21,27.468516,89.64431,121,Lungtenzampa MSS,27.50077888,89.6336932565,,
16,Hongtsho,2,27.468516,89.64431,121,Lungtenzampa MSS,27.485941,89.724004,,
17,Jungshina,47,27.468516,89.64431,121,Lungtenzampa MSS,27.5107091633,89.6341291296,,
18,Kabisa,15,27.468516,89.64431,121,Lungtenzampa MSS,27.5490698811,89.6542996104,,
19,Kawangjangsa,23,27.468516,89.64431,121,Lungtenzampa MSS,27.4855720912,89.6302952398,,
20,Khasadrapchu,1,27.468516,89.64431,121,Lungtenzampa MSS,27.386985,89.584902,,
21,Kungacholing,1,27.468516,89.64431,121,Lungtenzampa MSS,27.4766506425,89.6197167055,,
22,Langjophakha,55,27.468516,89.64431,121,Lungtenzampa MSS,27.4958974797,89.6413215052,,
23,Lubding,9,27.468516,89.64431,121,Lungtenzampa MSS,27.4497466283,89.6694540333,,
24,Motithang,48,27.468516,89.64431,121,Lungtenzampa MSS,27.4766506425,89.6197167055,,
25,Namseyling,9,27.468516,89.64431,121,Lungtenzampa MSS,27.404257,89.6064,,
26,Olakha,121,27.468516,89.64431,121,Lungtenzampa MSS,27.4469707462,89.6587524835,,
27,Pamtsho,35,27.468516,89.64431,121,Lungtenzampa MSS,27.5107091633,89.6341291296,,
28,Ramtokto,2,27.468516,89.64431,121,Lungtenzampa MSS,27.416321,89.622819,,
29,RTC,9,27.468516,89.64431,121,Lungtenzampa MSS,27.4034984778,89.6566570452,,
30,Samtenling,18,27.468516,89.64431,121,Lungtenzampa MSS,27.50077888,89.6336932565,,
31,Serbithang,5,27.468516,89.64431,121,Lungtenzampa MSS,27.4202951523,89.6559116068,,
32,Simtokha,39,27.468516,89.64431,121,Lungtenzampa MSS,27.4344083978,89.6678739051,,
33,Taba,62,27.468516,89.64431,121,Lungtenzampa MSS,27.5129062519,89.6451777064,,
34,Tshalubar,4,27.468516,89.64431,121,Lungtenzampa MSS,27.4377037677,89.6555866401,,
35,Tshalumarphey,7,27.468516,89.64431,121,Lungtenzampa MSS,27.4377037677,89.6555866401,,
36,Yangchenphug,65,27.468516,89.64431,121,Lungtenzampa MSS,27.467397,89.6467373768,,
37,Yoselpang,7,27.468516,89.64431,121,Lungtenzampa MSS,27.462597,89.705355,,
38,Zilukha,10,27.468516,89.64431,121,Lungtenzampa MSS,27.4855720912,89.6302952398,,
1,Babesa,49,27.475108,89.62286,122,Motithang HSS,27.4291816677,89.6472096023,,
2,Begana,14,27.475108,89.62286,122,Motithang HSS,27.5718908596,89.6357002125,,
3,Bjemina,3,27.475108,89.62286,122,Motithang HSS,27.402968,89.570704,,
4,Changangkha,183,27.475108,89.62286,122,Motithang HSS,27.4724539904,89.6308464685,,
4,Changbangdu,34,27.475108,89.62286,122,Motithang HSS,27.4513917224,89.6472442834,,
5,Changgidaphu,59,27.475108,89.62286,122,Motithang HSS,27.4599353896,89.6333761155,,
6,Changjalu,28,27.475108,89.62286,122,Motithang HSS,27.4469707462,89.6587524835,,
7,Changzamtog,122,27.475108,89.62286,122,Motithang HSS,27.4611489703,89.641853715,,
8,Chanjiji,53,27.475108,89.62286,122,Motithang HSS,27.4555043578,89.6529220173,,
9,Core,47,27.475108,89.62286,122,Motithang HSS,27.4733136477,89.6382533581,,
10,Debsi,8,27.475108,89.62286,122,Motithang HSS,27.4315666969,89.6403752994,,
11,Dechencholing,30,27.475108,89.62286,122,Motithang HSS,27.5326052807,89.6425383727,,
14,Gidakom,3,27.475108,89.62286,122,Motithang HSS,27.404767,89.569741,,
15,Hejo,41,27.475108,89.62286,122,Motithang HSS,27.50077888,89.6336932565,,
16,Hongtsho,1,27.475108,89.62286,122,Motithang HSS,27.485941,89.724004,,
17,Jungshina,69,27.475108,89.62286,122,Motithang HSS,27.5107091633,89.6341291296,,
18,Kabisa,17,27.475108,89.62286,122,Motithang HSS,27.5490698811,89.6542996104,,
19,Kawangjangsa,47,27.475108,89.62286,122,Motithang HSS,27.4855720912,89.6302952398,,
20,Khasadrapchu,3,27.475108,89.62286,122,Motithang HSS,27.386985,89.584902,,
21,Kungacholing,41,27.475108,89.62286,122,Motithang HSS,27.4766506425,89.6197167055,,
22,Langjophakha,31,27.475108,89.62286,122,Motithang HSS,27.4958974797,89.6413215052,,
23,Lubding,6,27.475108,89.62286,122,Motithang HSS,27.4497466283,89.6694540333,,
24,Motithang,379,27.475108,89.62286,122,Motithang HSS,27.4766506425,89.6197167055,,
25,Namseyling,2,27.475108,89.62286,122,Motithang HSS,27.404257,89.6064,,
26,Olakha,23,27.475108,89.62286,122,Motithang HSS,27.4469707462,89.6587524835,,
27,Pamtsho,33,27.475108,89.62286,122,Motithang HSS,27.5107091633,89.6341291296,,
28,Ramtokto,1,27.475108,89.62286,122,Motithang HSS,27.416321,89.622819,,
29,RTC,1,27.475108,89.62286,122,Motithang HSS,27.4034984778,89.6566570452,,
30,Samtenling,31,27.475108,89.62286,122,Motithang HSS,27.50077888,89.6336932565,,
31,Serbithang,5,27.475108,89.62286,122,Motithang HSS,27.4202951523,89.6559116068,,
32,Simtokha,20,27.475108,89.62286,122,Motithang HSS,27.4344083978,89.6678739051,,
33,Taba,47,27.475108,89.62286,122,Motithang HSS,27.5129062519,89.6451777064,,
34,Tshalubar,1,27.475108,89.62286,122,Motithang HSS,27.4377037677,89.6555866401,,
36,Yangchenphug,8,27.475108,89.62286,122,Motithang HSS,27.467397,89.6467373768,,
37,Yoselpang,2,27.475108,89.62286,122,Motithang HSS,27.462597,89.705355,,
38,Zilukha,26,27.475108,89.62286,122,Motithang HSS,27.4855720912,89.6302952398,,
